"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-false-true","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-false-true","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-false","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-false","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-false-true","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","false-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-false-true","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-false-true","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","false-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","false-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","2","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","true-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-true-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-false-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","2","1","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","false-true-false","2","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","1","Petals","false-true-true","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-true-true","1","5","1","4","3","4","5"
"A2LGSV2MKHWA49","1","2","Petals","true-false-false","1366","768","33K3E8REWXVLYOPKMQDDPRYWXBRX8H","334.5310001373291","true-false-true","1","5","1","4","3","4","5"
